point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id,GHI_daily_kWh,GHIcs_daily_kWh,Ta_mean_C,Ta_max_C,Ta_min_C,DTR_C,RH_mean_pct,wind_mean_ms
RJP_0202,2022-05-05,24,6681.165,7208.075,0.926900039192156,27.66,40.97,34.827916666666674,23.39875,1.9383333333333328,1,6.681165,7.208075,34.827916666666674,40.97,27.66,13.309999999999999,23.39875,1.9383333333333328
RJP_0202,2022-05-06,24,6422.92,7078.965,0.9073247289681472,28.92,41.27,35.27625,22.350416666666664,2.1291666666666664,1,6.42292,7.078965,35.27625,41.27,28.92,12.350000000000001,22.350416666666664,2.1291666666666664
RJP_0202,2022-05-07,24,7002.79,7157.904999999999,0.9783295531304202,28.1,43.16,35.87166666666667,17.84,2.627083333333333,1,7.00279,7.157904999999999,35.87166666666667,43.16,28.1,15.059999999999995,17.84,2.627083333333333
RJP_0202,2022-05-08,24,7143.1900000000005,7414.129999999999,0.9634562652664576,27.77,44.55,36.07375,18.28458333333333,5.242083333333333,1,7.143190000000001,7.414129999999999,36.07375,44.55,27.77,16.779999999999998,18.28458333333333,5.242083333333333
RJP_0202,2022-05-09,24,7394.125,7676.365,0.9632325977204056,28.26,44.4,36.15,17.681250000000002,3.815,1,7.394125,7.676365,36.15,44.4,28.26,16.139999999999997,17.681250000000002,3.815
RJP_0202,2022-05-10,24,7537.35,7723.030000000001,0.9759576228500988,27.72,44.65,36.21125,16.675416666666667,5.009583333333333,1,7.53735,7.7230300000000005,36.21125,44.65,27.72,16.93,16.675416666666667,5.009583333333333
RJP_0202,2022-05-11,24,7467.809999999999,7786.559999999999,0.9590640796449268,28.25,44.95,36.73541666666667,15.916666666666666,5.583749999999999,1,7.467809999999998,7.786559999999999,36.73541666666667,44.95,28.25,16.700000000000003,15.916666666666666,5.583749999999999
RJP_0202,2022-05-12,24,7003.975,7493.61,0.9346596633665216,28.47,46.57,38.303333333333335,13.115833333333333,5.670833333333334,1,7.0039750000000005,7.493609999999999,38.303333333333335,46.57,28.47,18.1,13.115833333333333,5.670833333333334
RJP_0202,2022-05-13,24,7222.855,7648.865,0.9443041549301758,28.29,46.6,37.38333333333333,13.33125,5.793333333333334,1,7.222854999999999,7.648865,37.38333333333333,46.6,28.29,18.310000000000002,13.33125,5.793333333333334
RJP_0202,2022-05-14,24,7551.29,7850.08,0.9619379675111592,28.03,46.11,37.806666666666665,16.37125,5.71875,1,7.55129,7.85008,37.806666666666665,46.11,28.03,18.08,16.37125,5.71875
RJP_0202,2022-05-15,24,7668.110000000001,7840.6,0.9780004081320308,28.45,44.68,36.75666666666667,14.364166666666668,7.347916666666667,1,7.66811,7.8406,36.75666666666667,44.68,28.45,16.23,14.364166666666668,7.347916666666667
RJP_0202,2022-05-16,24,6895.785,7090.0,0.9726071932299012,27.63,39.95,34.32125,23.308750000000003,6.239583333333333,1,6.895785,7.09,34.32125,39.95,27.63,12.320000000000004,23.308750000000003,6.239583333333333
RJP_0202,2022-05-17,24,6674.52,7066.804999999999,0.9444890583509804,27.08,40.78,33.715,19.1225,4.318333333333333,1,6.67452,7.066805,33.715,40.78,27.08,13.700000000000003,19.1225,4.318333333333333
RJP_0202,2022-05-18,24,6664.775000000001,7091.164999999999,0.9398702469904452,26.83,42.99,36.06458333333333,18.394583333333333,2.385,1,6.664775000000001,7.091164999999999,36.06458333333333,42.99,26.83,16.160000000000004,18.394583333333333,2.385
RJP_0202,2022-05-19,24,7119.02,7392.16,0.9630500422068786,29.93,45.62,37.720416666666665,15.159166666666666,3.5716666666666668,1,7.119020000000001,7.39216,37.720416666666665,45.62,29.93,15.689999999999998,15.159166666666666,3.5716666666666668
RJP_0202,2022-05-20,24,7006.78,7455.869999999999,0.9397669219018036,29.51,44.78,37.17124999999999,20.53166666666667,8.041666666666666,1,7.00678,7.455869999999999,37.17124999999999,44.78,29.51,15.27,20.53166666666667,8.041666666666666
RJP_0202,2022-05-21,24,6386.120000000001,7072.97,0.90289086479937,27.59,42.29,34.78416666666667,31.087499999999995,7.224166666666666,1,6.386120000000001,7.072970000000001,34.78416666666667,42.29,27.59,14.7,31.087499999999995,7.224166666666666
RJP_0202,2022-05-22,24,7124.73,7489.97,0.95123611977084,26.9,41.7,34.21041666666667,34.19208333333333,6.200833333333333,1,7.12473,7.4899700000000005,34.21041666666667,41.7,26.9,14.800000000000004,34.19208333333333,6.200833333333333
RJP_0202,2022-05-23,24,4388.855,5402.795,0.812330469692076,27.26,39.08,32.90625,37.7725,6.391666666666667,1,4.3888549999999995,5.402795,32.90625,39.08,27.26,11.819999999999997,37.7725,6.391666666666667
RJP_0202,2022-05-24,24,6430.36,6749.280000000001,0.9527475523315078,25.9,39.4,32.415416666666665,35.0575,4.0575,1,6.430359999999999,6.749280000000001,32.415416666666665,39.4,25.9,13.5,35.0575,4.0575
RJP_0202,2022-05-25,24,6653.629999999999,7064.385,0.941855518916367,25.98,40.96,33.80583333333333,30.40833333333333,2.544166666666667,1,6.653629999999999,7.064385000000001,33.80583333333333,40.96,25.98,14.98,30.40833333333333,2.544166666666667
RJP_0202,2022-05-26,24,7042.18,7332.485,0.9604083745142336,27.78,41.38,35.13625,33.5375,6.435416666666666,1,7.04218,7.332484999999999,35.13625,41.38,27.78,13.600000000000001,33.5375,6.435416666666666
RJP_0202,2022-05-27,24,7155.85,7440.93,0.9616875847508308,29.24,41.04,35.04749999999999,35.89625,7.318333333333332,1,7.15585,7.440930000000001,35.04749999999999,41.04,29.24,11.8,35.89625,7.318333333333332
RJP_0202,2022-05-28,24,6679.04,6800.64,0.9821193299454168,28.62,42.08,35.15291666666667,36.00416666666666,7.960416666666667,1,6.67904,6.8006400000000005,35.15291666666667,42.08,28.62,13.459999999999997,36.00416666666666,7.960416666666667
RJP_0202,2022-05-29,24,6768.305,6962.0650000000005,0.9721691768175102,28.63,41.4,35.00833333333333,35.91583333333333,8.54875,1,6.768305000000001,6.962065000000001,35.00833333333333,41.4,28.63,12.77,35.91583333333333,8.54875
RJP_0202,2022-05-30,24,7069.975,7285.985000000001,0.970352670229214,26.91,42.68,34.724583333333335,23.79208333333333,6.81125,1,7.069975,7.285985,34.724583333333335,42.68,26.91,15.77,23.79208333333333,6.81125
RJP_0202,2022-05-31,24,7170.5650000000005,7432.065,0.964814624199331,26.95,42.17,35.524166666666666,23.867916666666662,3.6670833333333337,1,7.170565000000001,7.432065,35.524166666666666,42.17,26.95,15.220000000000002,23.867916666666662,3.6670833333333337
RJP_0202,2022-06-01,24,7250.615,7640.55,0.9489650614157358,28.67,43.46,35.82416666666666,20.035,5.81375,1,7.250615,7.64055,35.82416666666666,43.46,28.67,14.79,20.035,5.81375
RJP_0202,2022-06-02,24,6672.29,7329.754999999999,0.9103019132290234,28.31,42.93,35.80958333333333,21.3,4.1475,1,6.67229,7.329755,35.80958333333333,42.93,28.31,14.620000000000001,21.3,4.1475
RJP_0202,2022-06-03,24,7275.255000000001,7590.27,0.9584975238035012,28.6,43.63,36.11041666666666,17.376666666666665,5.002083333333333,1,7.275255000000001,7.59027,36.11041666666666,43.63,28.6,15.030000000000001,17.376666666666665,5.002083333333333
RJP_0202,2022-06-04,24,7831.94,8048.645,0.9730755922270148,28.11,43.29,35.59791666666666,17.522916666666667,5.94,1,7.8319399999999995,8.048645,35.59791666666666,43.29,28.11,15.18,17.522916666666667,5.94
RJP_0202,2022-06-05,24,7901.935,7957.745000000001,0.9929867066612464,28.33,42.13,35.27708333333333,22.502916666666668,6.109583333333333,1,7.901935000000001,7.957745000000001,35.27708333333333,42.13,28.33,13.800000000000004,22.502916666666668,6.109583333333333
RJP_0202,2022-06-06,24,7074.615,7642.615,0.9256798883628182,29.56,42.48,36.50666666666667,21.80666666666667,5.829583333333333,1,7.074615,7.642615,36.50666666666667,42.48,29.56,12.919999999999998,21.80666666666667,5.829583333333333
RJP_0202,2022-06-07,24,7566.965,7644.535,0.9898528818299608,28.22,42.73,35.34458333333333,22.187916666666663,6.79375,1,7.566965,7.644534999999999,35.34458333333333,42.73,28.22,14.509999999999998,22.187916666666663,6.79375
RJP_0202,2022-06-08,24,7227.035,7485.005,0.9655350931629304,27.65,41.18,34.73833333333333,28.181249999999995,7.420416666666665,1,7.227035,7.485005,34.73833333333333,41.18,27.65,13.530000000000001,28.181249999999995,7.420416666666665
RJP_0202,2022-06-09,24,7153.665,7593.105,0.9421264423447324,28.46,42.05,35.48,32.08083333333334,6.941666666666666,1,7.153665,7.5931049999999995,35.48,42.05,28.46,13.589999999999996,32.08083333333334,6.941666666666666
RJP_0202,2022-06-10,24,7425.59,7788.085000000001,0.9534551818579278,29.02,42.1,35.142916666666665,32.35874999999999,6.742083333333333,1,7.425590000000001,7.788085000000001,35.142916666666665,42.1,29.02,13.080000000000002,32.35874999999999,6.742083333333333
RJP_0202,2022-06-11,24,7646.240000000001,7819.889999999999,0.9777938052837062,28.98,42.72,35.69166666666667,32.25083333333333,6.12,1,7.646240000000001,7.819889999999999,35.69166666666667,42.72,28.98,13.739999999999998,32.25083333333333,6.12
RJP_0202,2022-06-12,24,6384.62,7340.674999999999,0.8697592523848284,30.05,42.17,35.77375,40.0875,6.125416666666666,1,6.38462,7.340674999999999,35.77375,42.17,30.05,12.120000000000001,40.0875,6.125416666666666
RJP_0202,2022-06-13,24,4514.795,6995.584999999999,0.6453777632606852,28.82,35.11,32.26333333333333,52.76166666666666,3.9275,1,4.514795,6.995584999999999,32.26333333333333,35.11,28.82,6.289999999999999,52.76166666666666,3.9275
RJP_0202,2022-06-14,24,5704.1,7469.44,0.7636583197669436,28.1,36.45,32.111250000000005,57.94875,4.012083333333333,1,5.7041,7.46944,32.111250000000005,36.45,28.1,8.350000000000001,57.94875,4.012083333333333
RJP_0202,2022-06-15,24,7324.525,7635.035,0.959330900251276,28.25,39.03,34.12083333333333,47.65083333333334,5.457916666666667,1,7.3245249999999995,7.635035,34.12083333333333,39.03,28.25,10.780000000000001,47.65083333333334,5.457916666666667
RJP_0202,2022-06-16,24,7290.97,7508.475,0.9710320670975132,29.42,39.9,34.888749999999995,44.27291666666667,5.601666666666667,1,7.290970000000001,7.508475000000001,34.888749999999995,39.9,29.42,10.479999999999997,44.27291666666667,5.601666666666667
RJP_0202,2022-06-17,24,6989.179999999999,7304.030000000001,0.956893660075328,29.84,40.86,35.62125,42.53833333333333,5.788333333333333,1,6.989179999999999,7.304030000000001,35.62125,40.86,29.84,11.02,42.53833333333333,5.788333333333333
RJP_0202,2022-06-18,24,6588.04,7383.65,0.8922470593812004,30.33,38.89,34.604166666666664,46.69208333333333,4.33125,1,6.58804,7.383649999999999,34.604166666666664,38.89,30.33,8.560000000000002,46.69208333333333,4.33125
RJP_0202,2022-06-19,24,5510.8,7099.675,0.7762045445742235,26.93,34.63,31.474166666666665,62.52583333333333,3.6670833333333337,1,5.510800000000001,7.099675,31.474166666666665,34.63,26.93,7.700000000000003,62.52583333333333,3.6670833333333337
RJP_0202,2022-06-20,24,5038.08,6830.945,0.7375377784479307,26.91,35.62,31.567499999999995,60.47208333333334,3.4933333333333336,1,5.03808,6.830945,31.567499999999995,35.62,26.91,8.709999999999997,60.47208333333334,3.4933333333333336
RJP_0202,2022-06-21,24,5294.709999999999,6386.06,0.8291043303695862,26.98,36.23,31.467916666666667,57.44458333333333,4.130416666666666,1,5.294709999999999,6.3860600000000005,31.467916666666667,36.23,26.98,9.249999999999996,57.44458333333333,4.130416666666666
RJP_0202,2022-06-22,24,6874.5,6914.129999999999,0.9942682593471632,25.7,35.15,30.27,61.6075,2.565,1,6.8745,6.914129999999999,30.27,35.15,25.7,9.45,61.6075,2.565
RJP_0202,2022-06-23,24,7175.475,7348.44,0.9764623511929064,25.84,38.42,32.21,47.77875,2.9129166666666664,1,7.1754750000000005,7.348439999999999,32.21,38.42,25.84,12.580000000000002,47.77875,2.9129166666666664
RJP_0202,2022-06-24,24,7401.309999999999,7458.35,0.9923521958610148,25.98,39.93,34.18958333333333,36.5875,1.3329166666666667,1,7.401309999999999,7.45835,34.18958333333333,39.93,25.98,13.95,36.5875,1.3329166666666667
RJP_0202,2022-06-25,24,7336.635,7608.33,0.9642897981554428,28.24,42.48,35.43416666666666,33.404583333333335,1.9358333333333333,1,7.336635,7.60833,35.43416666666666,42.48,28.24,14.239999999999998,33.404583333333335,1.9358333333333333
RJP_0202,2022-06-26,24,7407.295,7554.33,0.9805363281720548,28.22,42.99,35.62125,34.958333333333336,2.27125,1,7.407295,7.55433,35.62125,42.99,28.22,14.770000000000003,34.958333333333336,2.27125
RJP_0202,2022-06-27,24,6828.095,7106.65,0.9608036135169172,28.25,42.16,36.29083333333333,42.19791666666666,3.710833333333333,1,6.828095,7.106649999999999,36.29083333333333,42.16,28.25,13.909999999999997,42.19791666666666,3.710833333333333
RJP_0202,2022-06-28,24,5447.655,6224.145,0.8752455156491372,30.34,43.01,36.58958333333333,40.61,6.7870833333333325,1,5.447655,6.224145,36.58958333333333,43.01,30.34,12.669999999999998,40.61,6.7870833333333325
RJP_0202,2022-06-29,24,6211.2300000000005,6749.049999999999,0.9203117475792892,29.72,41.85,35.56083333333333,45.85666666666666,7.647083333333334,1,6.2112300000000005,6.7490499999999995,35.56083333333333,41.85,29.72,12.130000000000003,45.85666666666666,7.647083333333334
RJP_0202,2022-06-30,24,5416.134999999999,7035.5,0.7698294364295358,29.43,40.05,35.02791666666666,46.07291666666666,4.901666666666666,1,5.416135,7.0355,35.02791666666666,40.05,29.43,10.619999999999997,46.07291666666666,4.901666666666666
RJP_0202,2022-07-01,24,2045.3,6630.27,0.3084791418750669,27.08,32.06,30.17083333333333,71.84916666666666,2.76375,1,2.0453,6.63027,30.17083333333333,32.06,27.08,4.980000000000004,71.84916666666666,2.76375
RJP_0202,2022-07-02,24,1430.83,6592.89,0.2170262206710562,27.09,33.31,29.875416666666663,74.605,1.9241666666666664,1,1.4308299999999998,6.592890000000001,29.875416666666663,33.31,27.09,6.220000000000002,74.605,1.9241666666666664
RJP_0202,2022-07-03,24,2953.09,6857.645,0.4306274238459412,26.74,29.94,28.351250000000004,81.55250000000001,2.2775,1,2.95309,6.857645000000001,28.351250000000004,29.94,26.74,3.200000000000003,81.55250000000001,2.2775
RJP_0202,2022-07-04,24,5635.145,7075.72,0.7964058781297169,26.04,35.13,30.20125,72.2825,3.8425,1,5.6351450000000005,7.0757200000000005,30.20125,35.13,26.04,9.090000000000003,72.2825,3.8425
RJP_0202,2022-07-05,24,6325.385,7143.780000000001,0.8854395012164428,26.23,36.87,32.1275,65.45416666666667,2.435,1,6.325385,7.1437800000000005,32.1275,36.87,26.23,10.639999999999997,65.45416666666667,2.435
RJP_0202,2022-07-06,24,6833.79,7283.535,0.9382518241485762,27.4,37.3,32.345416666666665,64.72125,4.784166666666667,1,6.83379,7.283535,32.345416666666665,37.3,27.4,9.899999999999999,64.72125,4.784166666666667
RJP_0202,2022-07-07,24,6373.785,7118.530000000001,0.895379383102972,27.72,36.32,32.07749999999999,66.08541666666666,3.054166666666667,1,6.373785,7.118530000000001,32.07749999999999,36.32,27.72,8.600000000000001,66.08541666666666,3.054166666666667
RJP_0202,2022-07-08,24,4694.175,7132.91,0.6581009714127894,28.01,37.62,32.53458333333333,65.79041666666666,3.2937500000000006,1,4.694175,7.13291,32.53458333333333,37.62,28.01,9.609999999999996,65.79041666666666,3.2937500000000006
RJP_0202,2022-07-09,24,4994.469999999999,6737.960000000001,0.741243640508403,27.45,36.1,31.40291666666667,72.49958333333333,2.6245833333333333,1,4.99447,6.737960000000001,31.40291666666667,36.1,27.45,8.650000000000002,72.49958333333333,2.6245833333333333
RJP_0202,2022-07-10,24,3589.24,7042.085,0.5096842767447425,26.81,34.14,30.56833333333334,73.22,1.5170833333333331,1,3.5892399999999998,7.042085,30.56833333333334,34.14,26.81,7.330000000000002,73.22,1.5170833333333331
RJP_0202,2022-07-11,24,6059.12,7364.495,0.8227475203662981,26.77,36.15,31.45375,65.00458333333333,2.681666666666666,1,6.05912,7.364495,31.45375,36.15,26.77,9.379999999999999,65.00458333333333,2.681666666666666
RJP_0202,2022-07-12,24,6653.609999999999,7431.01,0.8953843421015445,27.37,36.69,32.41583333333333,63.325,2.2687500000000003,1,6.653609999999999,7.431010000000001,32.41583333333333,36.69,27.37,9.319999999999997,63.325,2.2687500000000003
RJP_0202,2022-07-13,24,5127.985,6942.715,0.7386137843768612,27.99,36.46,32.486250000000005,64.60625,1.6229166666666668,1,5.127985,6.942715,32.486250000000005,36.46,27.99,8.470000000000002,64.60625,1.6229166666666668
RJP_0202,2022-07-14,24,5598.504999999999,7076.1,0.791185116095024,27.63,36.11,32.15375,66.33416666666666,3.3237500000000004,1,5.598504999999999,7.0761,32.15375,36.11,27.63,8.48,66.33416666666666,3.3237500000000004
RJP_0202,2022-07-15,24,4360.785,7189.785,0.6065250908059142,26.06,34.57,30.109583333333333,75.05375,3.9983333333333335,1,4.360785,7.189785,30.109583333333333,34.57,26.06,8.510000000000002,75.05375,3.9983333333333335
RJP_0202,2022-07-16,24,5805.79,7436.135,0.7807537114374604,25.89,34.1,29.360000000000003,75.56166666666667,5.656666666666666,1,5.80579,7.436135,29.360000000000003,34.1,25.89,8.21,75.56166666666667,5.656666666666666
RJP_0202,2022-07-17,24,5244.055,7399.674999999999,0.7086872058570141,25.88,33.83,30.310416666666665,74.24416666666666,1.928333333333333,1,5.244055,7.399674999999999,30.310416666666665,33.83,25.88,7.949999999999999,74.24416666666666,1.928333333333333
RJP_0202,2022-07-18,24,5046.81,7317.75,0.6896669058112124,27.34,35.31,31.47375,71.22958333333334,1.6366666666666667,1,5.046810000000001,7.31775,31.47375,35.31,27.34,7.970000000000002,71.22958333333334,1.6366666666666667
RJP_0202,2022-07-19,24,4588.504999999999,6834.795,0.6713449342664994,27.76,36.77,32.48583333333333,65.74083333333334,2.44,1,4.588505,6.834795,32.48583333333333,36.77,27.76,9.010000000000002,65.74083333333334,2.44
RJP_0202,2022-07-20,24,5248.34,6748.6900000000005,0.7776827799172876,26.3,35.14,30.77125,71.55083333333334,5.483333333333333,1,5.24834,6.748690000000001,30.77125,35.14,26.3,8.84,71.55083333333334,5.483333333333333
RJP_0202,2022-07-21,24,5139.465,6974.719999999999,0.7368704406771885,26.18,35.22,30.23333333333333,70.11666666666666,5.742083333333333,1,5.139465,6.97472,30.23333333333333,35.22,26.18,9.04,70.11666666666666,5.742083333333333
RJP_0202,2022-07-22,24,4758.799999999999,7010.165000000001,0.6788427947131057,25.61,34.59,29.528333333333336,73.32333333333334,4.33875,1,4.758799999999999,7.010165000000001,29.528333333333336,34.59,25.61,8.980000000000004,73.32333333333334,4.33875
RJP_0202,2022-07-23,24,1957.945,6926.235,0.2826853261548301,25.73,32.71,29.441666666666663,76.91958333333334,1.5254166666666666,1,1.957945,6.926234999999999,29.441666666666663,32.71,25.73,6.98,76.91958333333334,1.5254166666666666
RJP_0202,2022-07-24,24,4382.385,7101.505,0.617106514745818,26.07,32.94,29.392083333333336,80.35666666666667,3.613333333333333,1,4.382385,7.101505,29.392083333333336,32.94,26.07,6.869999999999997,80.35666666666667,3.613333333333333
RJP_0202,2022-07-25,24,3734.150000000001,7023.78,0.5316439296219415,24.96,29.15,27.144166666666667,85.49708333333332,3.5425000000000004,1,3.734150000000001,7.0237799999999995,27.144166666666667,29.15,24.96,4.189999999999998,85.49708333333332,3.5425000000000004
RJP_0202,2022-07-26,24,3238.835,7359.325,0.4400994656439279,25.02,31.28,28.0625,85.63958333333335,2.51375,1,3.238835,7.359325,28.0625,31.28,25.02,6.260000000000002,85.63958333333335,2.51375
RJP_0202,2022-07-27,24,3351.5150000000003,7166.77,0.467646513003766,24.55,32.21,27.84833333333334,85.71166666666666,3.924583333333333,1,3.3515150000000005,7.1667700000000005,27.84833333333334,32.21,24.55,7.66,85.71166666666666,3.924583333333333
RJP_0202,2022-07-28,24,4350.83,6816.029999999999,0.6383231881315078,24.58,32.1,28.07208333333333,82.23,4.6937500000000005,1,4.35083,6.816029999999999,28.07208333333333,32.1,24.58,7.520000000000003,82.23,4.6937500000000005
RJP_0202,2022-07-29,24,5837.7,6913.105,0.8444396548294869,25.08,30.44,27.635416666666668,80.91250000000001,4.9991666666666665,1,5.8377,6.913105,27.635416666666668,30.44,25.08,5.360000000000003,80.91250000000001,4.9991666666666665
