point_id,date,n_hours,GHI_Wh_m2,GHI_clearsky_Wh_m2,kt_daily,T2M_min,T2M_max,T2M_mean,RH2M_mean,WS10M_mean,cluster_id
RJP_0083,2016-05-03,24,7199.889999999999,7272.889999999999,0.9899627245840374,26.76,42.09,34.03791666666667,18.402916666666663,4.053333333333334,2
RJP_0083,2016-05-04,24,7633.754999999999,7730.405,0.9874974208983875,26.69,41.74,34.171666666666674,19.644583333333333,5.1875,2
RJP_0083,2016-05-05,24,6928.799999999999,7436.360000000001,0.931746176892996,26.15,39.86,33.69875,24.91958333333333,1.82875,2
RJP_0083,2016-05-06,24,6947.799999999999,7506.155000000001,0.925613713012854,25.5,38.27,32.39125000000001,28.675,2.189583333333333,2
RJP_0083,2016-05-07,24,7094.264999999999,7354.955,0.9645558674390258,25.29,40.37,33.36958333333333,24.594583333333333,2.2279166666666668,2
RJP_0083,2016-05-08,24,7054.59,7543.865,0.9351426622825304,27.52,43.15,35.89791666666667,19.11208333333333,2.7025,2
RJP_0083,2016-05-09,24,7237.3,7527.120000000001,0.9614965617659874,27.92,44.01,36.0925,21.190416666666668,3.45,2
RJP_0083,2016-05-10,24,6144.639999999999,7333.5,0.8378864116724619,27.95,43.3,36.22833333333333,20.3025,4.0125,2
RJP_0083,2016-05-11,24,6992.08,7637.46,0.915498084441686,28.62,43.48,36.10916666666667,18.84625,3.1133333333333333,2
RJP_0083,2016-05-12,24,7472.28,7749.085,0.9642790084248656,28.27,43.49,35.87083333333333,18.64708333333333,5.6066666666666665,2
RJP_0083,2016-05-13,24,7637.005,7815.889999999999,0.9771126512783572,28.38,44.19,36.43833333333333,18.09583333333333,5.361666666666667,2
RJP_0083,2016-05-14,24,6529.724999999999,7566.52,0.8629759783890083,30.23,44.35,37.58958333333334,20.0,4.760833333333333,2
RJP_0083,2016-05-15,24,6469.845,7509.7,0.861531752267068,30.66,45.0,38.51583333333334,18.824166666666667,4.422916666666667,2
RJP_0083,2016-05-16,24,5121.605,7529.955,0.68016409128607,31.66,44.2,38.08,19.4775,3.3000000000000003,2
RJP_0083,2016-05-17,24,8071.99,8099.855,0.9965598149596504,29.48,45.45,37.77333333333333,15.786666666666669,4.575,2
RJP_0083,2016-05-18,24,8171.42,8200.345000000001,0.99647270937991,29.08,46.92,38.2925,13.650833333333331,3.936666666666666,2
RJP_0083,2016-05-19,24,7920.259999999999,8092.255000000001,0.97874572662379,29.1,47.46,38.62083333333333,13.621249999999998,3.0125000000000006,2
RJP_0083,2016-05-20,24,7685.405,7948.22,0.966934106001092,30.19,47.46,39.11208333333334,14.84083333333333,5.083333333333334,2
RJP_0083,2016-05-21,24,7581.49,7695.344999999999,0.9852046919273926,31.4,45.99,38.6125,23.23708333333333,7.3625,2
RJP_0083,2016-05-22,24,7763.37,7889.24,0.9840453579812504,30.51,45.9,38.32291666666666,29.274583333333336,7.355833333333334,2
RJP_0083,2016-05-23,24,7703.715,7753.285,0.9936065809524608,30.04,43.02,36.69208333333333,32.810833333333335,5.2283333333333335,2
RJP_0083,2016-05-24,24,7077.735000000001,7176.465,0.9862425302708228,30.76,41.67,35.94625,29.760416666666668,6.897916666666666,2
RJP_0083,2016-05-25,24,6934.445,7150.615,0.9697690338523328,30.29,42.5,36.305416666666666,30.10375,8.645416666666668,2
RJP_0083,2016-05-26,24,7479.905000000001,7496.905000000001,0.997732397569397,29.89,42.68,36.36708333333333,31.597916666666663,8.377083333333333,2
RJP_0083,2016-05-27,24,7651.225,7690.79,0.9948555349970548,30.36,42.38,36.04958333333334,34.20208333333333,6.89875,2
RJP_0083,2016-05-28,24,7630.48,7710.285,0.9896495395436096,30.71,41.65,35.86166666666667,33.03541666666667,6.845833333333334,2
RJP_0083,2016-05-29,24,7500.3,7589.48,0.9882495243415887,30.22,42.05,36.25958333333333,31.89625,4.982916666666667,2
RJP_0083,2016-05-30,24,6943.32,7424.37,0.9352066235923048,28.41,41.29,35.06666666666667,33.250416666666666,2.6579166666666665,2
RJP_0083,2016-05-31,24,7484.450000000001,7513.630000000001,0.9961163911451588,28.21,42.33,35.34875,29.386666666666667,4.635000000000001,2
RJP_0083,2016-06-01,24,7623.51,7719.08,0.9876189908641962,28.4,43.01,36.110416666666666,25.72375000000001,4.988333333333333,2
RJP_0083,2016-06-02,24,7223.29,7665.42,0.9423214905380266,30.12,43.76,37.19875,24.77208333333333,4.205000000000001,2
RJP_0083,2016-06-03,24,7605.700000000001,7804.684999999999,0.974504416257671,30.57,44.19,37.314166666666665,21.820833333333336,5.05375,2
RJP_0083,2016-06-04,24,7938.235000000001,7953.25,0.9981120925407851,29.81,45.21,37.795,15.818333333333332,5.082083333333333,2
RJP_0083,2016-06-05,24,8204.475,8235.165,0.9962732987135048,29.27,45.84,37.9225,12.231249999999998,4.1675,2
RJP_0083,2016-06-06,24,7811.95,8086.049999999999,0.9661021141348372,29.52,46.36,38.25416666666667,12.976666666666668,2.4220833333333336,2
RJP_0083,2016-06-07,24,7704.245,8054.059999999999,0.9565666260246386,30.48,46.1,38.52916666666667,15.099583333333332,3.401666666666666,2
RJP_0083,2016-06-08,24,7455.575,7712.33,0.9667085044338092,30.01,46.46,38.63,16.65625,3.672083333333333,2
RJP_0083,2016-06-09,24,7766.71,7796.445,0.9961860822464598,30.09,44.48,37.8425,23.95208333333333,4.935,2
RJP_0083,2016-06-10,24,7454.69,7696.709999999999,0.968555395747014,31.23,44.58,37.73708333333334,28.444583333333338,5.555416666666666,2
RJP_0083,2016-06-11,24,6799.64,7202.99,0.9440024212167448,31.26,43.8,37.63999999999999,32.12875,4.2491666666666665,2
RJP_0083,2016-06-12,24,6615.155000000001,6851.304999999999,0.9655321139549328,31.05,40.51,35.32833333333333,43.13125,4.132916666666667,2
RJP_0083,2016-06-13,24,6507.165,6740.875,0.965329426817735,30.1,40.23,35.086666666666666,39.817083333333336,5.5225,2
RJP_0083,2016-06-14,24,6786.24,7154.389999999999,0.9485420839512524,30.04,39.89,34.82958333333334,40.02666666666666,5.901666666666666,2
RJP_0083,2016-06-15,24,7234.655,7316.985,0.9887480977479112,30.36,41.49,35.37291666666667,36.35166666666667,5.5512500000000005,2
RJP_0083,2016-06-16,24,6961.93,7112.17,0.9788756455484052,30.31,41.52,36.39083333333333,32.23708333333333,3.2412500000000004,2
RJP_0083,2016-06-17,24,6507.935,6895.83,0.94374933836826,31.57,43.17,37.37875,30.01666666666667,3.974166666666666,2
RJP_0083,2016-06-18,24,5646.48,6615.68,0.8534995646706006,31.4,42.88,37.35833333333333,30.015,3.461666666666668,2
RJP_0083,2016-06-19,24,6234.235,6989.435,0.8919512092179124,31.25,42.25,36.66708333333333,37.66958333333333,3.5245833333333336,2
RJP_0083,2016-06-20,24,6554.52,6935.44,0.9450763037384796,28.24,37.88,33.69958333333333,55.94041666666666,2.898333333333333,2
RJP_0083,2016-06-21,24,5465.79,6344.385,0.8615161280407794,28.19,36.76,32.07958333333333,63.42916666666667,2.6166666666666667,2
RJP_0083,2016-06-22,24,5749.9400000000005,7139.945000000001,0.8053199289350268,27.63,36.7,32.01416666666667,59.47541666666666,2.1437500000000003,2
RJP_0083,2016-06-23,24,5907.9400000000005,6865.435,0.8605339647087186,27.78,39.04,33.625416666666666,52.195,4.4504166666666665,2
RJP_0083,2016-06-24,24,5085.469999999999,6730.355,0.7556020447658407,28.09,39.59,33.95208333333334,51.87125,4.930416666666667,2
RJP_0083,2016-06-25,24,5485.139999999999,6568.37,0.8350838944821927,28.06,40.61,34.34,53.5375,3.42375,2
RJP_0083,2016-06-26,24,5852.174999999999,6837.360000000001,0.8559114921548666,28.18,39.58,33.9225,55.3975,1.9270833333333333,2
RJP_0083,2016-06-27,24,5174.220000000001,6817.895,0.7589175251305573,29.02,38.33,33.67124999999999,57.65375,1.91125,2
RJP_0083,2016-06-28,24,5533.7,6537.77,0.8464201096092397,29.0,38.2,33.34458333333333,58.59416666666666,2.32625,2
RJP_0083,2016-06-29,24,6603.58,7151.300000000001,0.9234097296994952,28.85,39.18,34.180416666666666,56.33583333333333,3.185416666666667,2
RJP_0083,2016-06-30,24,6258.565,7177.74,0.8719408894721736,29.36,41.29,35.38833333333333,50.58416666666667,2.9370833333333337,2
RJP_0083,2016-07-01,24,3394.465,7129.6,0.476108757854578,28.06,35.99,32.32416666666666,68.77583333333332,3.600416666666668,2
RJP_0083,2016-07-02,24,5451.905000000001,7209.51,0.7562102001384283,26.93,36.28,31.36833333333333,68.30916666666667,3.339583333333333,2
RJP_0083,2016-07-03,24,3677.435,7117.615,0.5166667486229587,26.99,35.8,31.401666666666667,68.06541666666668,2.084583333333333,2
RJP_0083,2016-07-04,24,6457.18,7182.785,0.8989799917441494,27.41,35.89,31.52375,65.07291666666667,4.767916666666667,2
RJP_0083,2016-07-05,24,6705.280000000001,6983.275,0.9601913142472552,27.51,39.15,33.07333333333333,56.3575,5.955000000000001,2
RJP_0083,2016-07-06,24,6250.67,6631.460000000001,0.9425782557687143,28.19,39.73,33.84583333333333,55.60708333333334,4.45375,2
RJP_0083,2016-07-07,24,6176.725,6718.02,0.9194264083762776,27.48,38.46,32.98458333333333,54.04999999999999,5.161666666666667,2
RJP_0083,2016-07-08,24,5686.514999999999,6546.094999999999,0.8686881262798661,27.64,37.78,32.725833333333334,61.18416666666667,4.260416666666667,2
RJP_0083,2016-07-09,24,5984.22,6646.139999999999,0.9004053480666975,27.37,37.75,32.00791666666667,62.01250000000001,2.6620833333333334,2
RJP_0083,2016-07-10,24,5702.87,6674.21,0.8544636743524702,26.75,36.99,31.72666666666667,65.46333333333332,3.5354166666666664,2
RJP_0083,2016-07-11,24,4105.49,6596.679999999999,0.6223570038261671,26.96,36.58,31.717916666666667,63.34125,1.7970833333333331,2
RJP_0083,2016-07-12,24,2651.165,6467.35,0.4099306516579433,26.96,34.92,30.65416666666667,71.24125,2.51,2
RJP_0083,2016-07-13,24,4524.965,6965.825,0.6495949869541655,27.11,34.13,30.867500000000003,71.98125,1.6762500000000002,2
RJP_0083,2016-07-14,24,4072.925,6520.59,0.624625225631423,26.31,33.83,29.840416666666663,73.67916666666667,3.7883333333333336,2
RJP_0083,2016-07-15,24,1495.025,6595.87,0.2266607740904536,25.32,32.61,28.83833333333333,78.49541666666666,3.98625,2
RJP_0083,2016-07-16,24,1049.405,6154.125,0.1705205857859565,24.53,30.22,27.2175,84.63333333333334,4.2275,2
RJP_0083,2016-07-17,24,3569.12,6757.77,0.5281505585422409,24.3,32.44,27.95458333333333,79.07166666666667,4.86,2
RJP_0083,2016-07-18,24,6232.62,7024.01,0.8873307412717236,24.24,33.38,28.79625,75.58666666666666,4.639166666666667,2
RJP_0083,2016-07-19,24,6311.860000000001,7137.725,0.8842957665082362,24.64,33.95,29.07875,72.86416666666666,4.47875,2
RJP_0083,2016-07-20,24,6742.695,6940.915,0.9714418055832696,25.04,35.19,30.113333333333333,70.24,4.281666666666667,2
RJP_0083,2016-07-21,24,7091.58,7239.075000000001,0.9796251592917602,25.08,36.37,30.21375,68.83625,3.8204166666666666,2
RJP_0083,2016-07-22,24,6789.35,6884.845,0.9861296804793718,25.15,36.43,30.435,69.13916666666667,3.56375,2
RJP_0083,2016-07-23,24,5668.9400000000005,6536.4,0.8672878036839852,25.33,35.18,30.050416666666663,68.87666666666667,1.94125,2
RJP_0083,2016-07-24,24,4660.65,6640.01,0.7019040633974948,25.12,33.97,29.265833333333333,74.42041666666667,2.18375,2
RJP_0083,2016-07-25,24,5733.63,6522.9,0.8790001379754404,25.25,33.72,29.751666666666665,73.96083333333333,1.752916666666667,2
RJP_0083,2016-07-26,24,4377.225,6868.594999999999,0.6372809868684935,26.08,31.75,28.45,83.36125,1.49625,2
RJP_0083,2016-07-27,24,4072.145,6928.535,0.5877353581962131,24.54,29.43,27.1175,87.78166666666665,1.96625,2
RJP_0083,2016-07-28,24,2393.315,6801.27,0.351892367160839,24.27,29.86,26.961666666666662,80.65083333333332,1.09,2
RJP_0083,2016-07-29,24,3610.78,6953.035,0.519309912865389,24.38,32.02,28.13583333333333,82.67625,2.21125,2
RJP_0083,2016-07-30,24,5183.099999999999,7050.504999999999,0.7351388304809372,25.03,31.27,28.15333333333333,81.31541666666668,1.5775,2
RJP_0083,2016-07-31,24,5068.6,6974.04,0.7267810336619808,24.73,32.07,28.401666666666667,78.89916666666666,2.6933333333333334,2
RJP_0083,2016-08-01,24,5022.235000000001,6898.085,0.7280622085694799,24.83,33.07,29.139166666666668,81.09375,2.405416666666667,2
RJP_0083,2016-08-02,24,2428.02,6807.685,0.3566586879387046,24.74,30.92,27.89958333333333,83.67541666666666,2.0229166666666667,2
RJP_0083,2016-08-03,24,5420.15,7036.02,0.7703431769665237,24.73,30.99,27.86208333333333,84.40958333333333,2.83375,2
RJP_0083,2016-08-04,24,4248.755,7161.255,0.5932975435171628,25.64,31.29,28.176666666666662,85.27083333333333,3.4466666666666668,2
RJP_0083,2016-08-05,24,5314.535,6905.9,0.7695644304145731,25.31,32.9,28.735000000000003,82.74458333333332,4.069166666666667,2
RJP_0083,2016-08-06,24,6272.77,6819.435,0.9198372005891984,25.26,32.25,28.58083333333333,83.20666666666666,4.02375,2
RJP_0083,2016-08-07,24,5194.01,7052.29,0.7364997752503089,25.34,31.39,28.082083333333333,86.105,2.2295833333333337,2
RJP_0083,2016-08-08,24,2580.3050000000003,6989.005,0.3691948997031766,25.29,31.68,28.2425,84.54083333333334,1.6666666666666667,2
RJP_0083,2016-08-09,24,4206.77,7063.25,0.595585601529041,25.16,31.13,27.925416666666667,86.32749999999999,2.095,2
RJP_0083,2016-08-10,24,3191.415,7128.24,0.4477143025487357,25.07,31.92,27.9825,85.26208333333334,3.986250000000001,2
RJP_0083,2016-08-11,24,1548.15,6887.724999999999,0.2247694267700874,24.2,27.01,25.729166666666668,91.85416666666669,5.786666666666666,2
RJP_0083,2016-08-12,24,4802.585000000001,6218.21,0.7723420405550795,24.02,31.59,27.352083333333336,85.30708333333332,4.357916666666667,2
RJP_0083,2016-08-13,24,5160.235000000001,6237.765,0.8272570383783294,23.5,32.42,27.474166666666665,84.19375000000001,4.453333333333333,2
RJP_0083,2016-08-14,24,5167.215,6128.4,0.8431588995496379,23.17,31.25,27.04875,84.51208333333334,4.2058333333333335,2
RJP_0083,2016-08-15,24,6206.125,6369.639999999999,0.9743290044649306,22.51,32.36,27.035833333333333,82.40583333333332,4.676666666666667,2
RJP_0083,2016-08-16,24,5703.9400000000005,6362.09,0.8965512905350287,22.42,31.5,26.70083333333333,83.84791666666666,4.804166666666667,2
RJP_0083,2016-08-17,24,5489.15,6516.065,0.8424025849956991,22.43,31.97,27.07333333333333,81.80541666666666,3.9,2
RJP_0083,2016-08-18,24,2204.95,6488.29,0.339835303292547,22.96,30.48,26.387500000000003,80.44666666666667,3.60375,2
RJP_0083,2016-08-19,24,4484.77,6574.11,0.6821866381913294,22.96,28.56,25.927916666666665,84.33958333333334,3.880833333333333,2
RJP_0083,2016-08-20,24,3987.775,6404.0650000000005,0.6226943355509352,23.9,31.23,27.3325,84.12583333333333,6.1825,2
RJP_0083,2016-08-21,24,1579.25,6754.674999999999,0.2338010340986058,23.76,28.52,26.147916666666664,88.42416666666666,5.977083333333333,2
RJP_0083,2016-08-22,24,3863.15,6730.195,0.5740026849147759,24.01,30.17,26.594583333333333,90.00791666666667,4.238333333333333,2
RJP_0083,2016-08-23,24,5564.955,6858.26,0.8114237430485283,24.18,30.64,26.956666666666667,86.55916666666667,3.815,2
RJP_0083,2016-08-24,24,3503.3050000000003,6604.780000000001,0.5304196354761248,23.79,30.89,26.95875,86.15583333333332,2.11875,2
RJP_0083,2016-08-25,24,5300.455,6729.46,0.7876493804852098,23.68,31.1,27.35833333333333,84.59166666666665,2.3008333333333333,2
RJP_0083,2016-08-26,24,6333.245,6558.175,0.9657023485954552,23.81,31.31,28.0225,80.42291666666667,1.5991666666666664,2
RJP_0083,2016-08-27,24,5764.185,6604.735000000001,0.8727352422163794,24.62,30.19,27.13458333333333,86.585,3.0866666666666664,2
RJP_0083,2016-08-28,24,3637.23,6527.445,0.5572210872707468,24.57,28.22,26.27125,91.37958333333334,2.3004166666666666,2
RJP_0083,2016-08-29,24,6057.06,6763.71,0.8955233148671364,24.78,30.19,27.40833333333333,87.76375,1.8083333333333336,2
RJP_0083,2016-08-30,24,4987.25,6570.975,0.7589817340653403,24.59,30.95,27.52541666666667,85.34583333333332,2.2104166666666667,2
RJP_0083,2016-08-31,24,5806.155000000001,6635.715,0.8749855893449313,23.53,30.8,27.36375,82.34833333333334,2.357083333333333,2
RJP_0083,2016-09-01,24,4078.52,6499.75,0.6274887495672912,23.08,30.64,26.81125,82.78166666666667,3.4233333333333333,2
RJP_0083,2016-09-02,24,5866.645,6594.15,0.88967418090277,22.62,31.54,26.74208333333333,82.48291666666667,4.584583333333334,2
RJP_0083,2016-09-03,24,6688.040000000001,6793.41,0.984489380149292,21.1,31.27,25.91333333333333,82.92833333333334,4.670416666666667,2
RJP_0083,2016-09-04,24,6402.4400000000005,6693.98,0.9564474348593812,20.85,30.57,25.472916666666663,83.31791666666668,3.7275,2
RJP_0083,2016-09-05,24,6352.3,6590.73,0.9638234307883952,20.96,30.53,25.324166666666667,82.96749999999999,4.272083333333334,2
RJP_0083,2016-09-06,24,6174.92,6459.16,0.95599427789372,21.15,29.94,25.12875,83.42375,4.123333333333334,2
RJP_0083,2016-09-07,24,5962.58,6475.02,0.9208589317098635,21.05,30.42,25.255416666666665,82.06333333333333,4.127916666666667,2
RJP_0083,2016-09-08,24,5893.65,6358.05,0.9269587373487154,21.07,30.73,25.584166666666665,82.30083333333333,3.417083333333333,2
RJP_0083,2016-09-09,24,6187.51,6321.3,0.9788350497524244,21.17,31.66,25.970416666666665,79.79333333333334,3.467916666666667,2
RJP_0083,2016-09-10,24,6234.9400000000005,6453.2,0.9661780202070293,20.87,31.56,25.750416666666663,79.94208333333333,4.0929166666666665,2
RJP_0083,2016-09-11,24,6175.08,6468.360000000001,0.954659295400998,20.57,31.85,25.59875,77.81583333333333,3.865833333333333,2
RJP_0083,2016-09-12,24,6422.56,6638.6,0.9674569939445063,20.32,32.36,26.35166666666667,76.36208333333333,2.606666666666667,2
RJP_0083,2016-09-13,24,6248.9,6424.17,0.972717098084266,21.55,32.14,27.14916666666667,75.51333333333334,1.7975,2
RJP_0083,2016-09-14,24,5473.49,6108.78,0.8960037847164246,22.54,32.94,27.63625,73.28500000000001,2.322083333333333,2
RJP_0083,2016-09-15,24,6057.710000000001,6131.1,0.9880298804455973,22.57,33.25,28.124583333333334,70.82583333333334,1.8770833333333328,2
RJP_0083,2016-09-16,24,5912.06,6011.39,0.9834763673626232,23.29,33.77,28.124583333333334,67.74,1.5095833333333335,2
RJP_0083,2016-09-17,24,6227.14,6239.33,0.998046264582896,23.47,34.35,27.96666666666667,65.51583333333333,1.895,2
RJP_0083,2016-09-18,24,6093.8,6159.9800000000005,0.9892564586248656,23.23,34.17,28.320000000000004,68.8675,1.5270833333333331,2
RJP_0083,2016-09-19,24,5870.71,6069.4,0.967263650443207,22.94,34.14,28.20625,73.87875000000001,2.097916666666667,2
RJP_0083,2016-09-20,24,6227.530000000001,6319.57,0.9854357179365052,22.29,35.26,28.24875,70.67083333333333,3.333333333333333,2
RJP_0083,2016-09-21,24,6267.85,6307.96,0.993641367415139,22.09,35.9,28.821250000000003,69.14083333333333,2.308333333333333,2
RJP_0083,2016-09-22,24,5808.870000000001,5915.44,0.9819844339558852,22.43,33.67,27.49791666666667,75.15791666666667,2.27875,2
RJP_0083,2016-09-23,24,5646.71,5947.36,0.949448158510667,22.45,33.28,27.37375,74.3925,1.6541666666666666,2
RJP_0083,2016-09-24,24,5721.41,5974.46,0.9576447076388492,22.53,32.68,27.219166666666663,74.25458333333334,1.5466666666666666,2
RJP_0083,2016-09-25,24,5993.17,6061.38,0.9887467870352956,22.54,32.72,27.56458333333333,70.27916666666667,1.34,2
RJP_0083,2016-09-26,24,5981.950000000001,6121.78,0.9771586041968188,21.55,33.49,27.543333333333333,68.46291666666667,1.4895833333333333,2
RJP_0083,2016-09-27,24,6043.73,6138.29,0.9845950582328302,21.21,35.11,28.41333333333333,64.58583333333334,1.6150000000000002,2
RJP_0083,2016-09-28,24,6158.280000000001,6163.3,0.9991855012736685,21.16,35.5,27.73125,64.71166666666666,2.8775,2
RJP_0083,2016-09-29,24,5999.58,6143.07,0.9766419721735224,20.91,34.33,27.63208333333333,65.32458333333334,1.9779166666666663,2
RJP_0083,2016-09-30,24,5618.23,5762.370000000001,0.9749859866686796,21.76,33.79,27.8775,68.66250000000001,1.6220833333333335,2
RJP_0083,2016-10-01,24,4729.84,5591.54,0.8458921871255504,24.02,32.3,27.79125,78.235,2.1925000000000003,2
RJP_0083,2016-10-02,24,4612.28,5751.11,0.8019808350040253,24.18,31.64,27.697916666666668,79.06833333333333,2.6566666666666667,2
RJP_0083,2016-10-03,24,5499.6,5751.61,0.9561844422692082,23.78,32.94,28.22375,76.4775,2.299166666666667,2
RJP_0083,2016-10-04,24,4972.32,5640.23,0.8815810702755029,24.76,32.14,28.50125,74.20416666666667,0.8904166666666665,2
RJP_0083,2016-10-05,24,1595.62,5341.5,0.2987213329589066,23.68,29.6,26.55541666666667,82.175,1.3966666666666665,2
RJP_0083,2016-10-06,24,4219.81,5210.91,0.8098028943121258,21.25,30.23,25.80458333333333,79.02,1.9483333333333333,2
RJP_0083,2016-10-07,24,4968.82,5017.759999999999,0.9902466439207934,20.97,32.92,27.249583333333334,65.82583333333334,1.59,2
RJP_0083,2016-10-08,24,5298.129999999999,5396.400000000001,0.9817897116596248,20.9,34.23,26.93875,64.96041666666667,2.674583333333333,2
RJP_0083,2016-10-09,24,5543.49,5618.77,0.9866020499148388,20.75,33.22,26.42083333333333,72.235,4.492916666666667,2
RJP_0083,2016-10-10,24,5657.27,5710.3,0.990713272507574,19.13,32.38,25.09958333333334,69.01791666666666,3.4645833333333336,2
RJP_0083,2016-10-11,24,5808.08,5899.38,0.9845237974159996,18.03,32.91,24.60333333333333,62.2825,3.2779166666666666,2
RJP_0083,2016-10-12,24,5912.9400000000005,5935.31,0.9962310308981334,17.75,32.42,24.391666666666666,63.32583333333334,3.689583333333333,2
RJP_0083,2016-10-13,24,5803.650000000001,5862.89,0.9898957681280052,17.82,32.96,24.764166666666668,60.10375,3.1050000000000004,2
RJP_0083,2016-10-14,24,5744.74,5808.16,0.9890808793146194,17.54,33.16,24.68875,58.25458333333333,2.987083333333333,2
RJP_0083,2016-10-15,24,5738.030000000001,5746.16,0.998585142077492,17.68,33.41,25.88583333333333,48.40625,1.93125,2
RJP_0083,2016-10-16,24,5497.29,5564.710000000001,0.987884364144762,19.22,33.4,25.750833333333333,51.82250000000001,1.8654166666666665,2
RJP_0083,2016-10-17,24,5514.799999999999,5539.02,0.9956273853497548,19.32,33.21,25.12625,51.3475,2.28375,2
RJP_0083,2016-10-18,24,5715.6900000000005,5742.15,0.9953919699067424,16.86,33.43,24.442083333333333,47.43416666666667,2.4320833333333334,2
RJP_0083,2016-10-19,24,5709.43,5711.41,0.999653325536076,16.6,33.67,24.08333333333333,52.36291666666667,3.161666666666666,2
RJP_0083,2016-10-20,24,5719.099999999999,5721.14,0.9996434277084636,16.84,33.51,24.165000000000003,54.24,3.396666666666667,2
RJP_0083,2016-10-21,24,5607.65,5618.6,0.998051115936354,16.7,32.45,23.885,55.24333333333334,2.79625,2
RJP_0083,2016-10-22,24,5609.14,5627.66,0.9967091117800294,16.43,32.17,23.55208333333333,57.901250000000005,2.9354166666666672,2
RJP_0083,2016-10-23,24,5512.48,5535.12,0.9959097544407348,16.99,32.68,24.074166666666667,56.44625,3.3395833333333336,2
RJP_0083,2016-10-24,24,4925.76,5409.58,0.9105623726795796,17.83,32.41,24.257500000000004,60.5675,3.659583333333333,2
RJP_0083,2016-10-25,24,5253.64,5283.02,0.9944387869059742,17.67,32.1,23.98125,58.51041666666666,2.8141666666666665,2
RJP_0083,2016-10-26,24,5310.63,5330.46,0.9962798707803828,15.96,33.0,23.979166666666668,51.15166666666667,3.02125,2
RJP_0083,2016-10-27,24,5289.150000000001,5301.46,0.9976779981363624,15.65,32.93,23.35291666666667,38.35583333333333,2.455,2
RJP_0083,2016-10-28,24,4820.35,4827.25,0.9985706147392408,16.92,32.69,23.94125,34.45625,1.4966666666666668,2
RJP_0083,2016-10-29,24,4788.12,4804.64,0.9965616570648372,17.2,32.76,23.17375,43.81333333333333,1.7125,2
RJP_0083,2016-10-30,24,4659.73,4718.01,0.9876473343634286,16.37,30.95,22.864166666666662,43.96333333333333,1.57875,2
RJP_0083,2016-10-31,24,4380.040000000001,4398.0,0.9959163256025468,15.11,30.99,22.864166666666662,40.59875,1.4375,2
RJP_0083,2016-11-01,24,3985.2,4053.38,0.9831794699732076,14.98,31.19,22.53916666666667,37.04791666666667,1.6341666666666663,2
RJP_0083,2016-11-02,24,3961.1,3971.02,0.9975019012747356,14.18,29.62,21.82375,39.10625,1.3758333333333332,2
RJP_0083,2016-11-03,24,3916.24,3942.03,0.9934576855072134,15.69,29.08,21.6625,39.87083333333334,1.2295833333333333,2
RJP_0083,2016-11-04,24,4145.52,4156.08,0.9974591441935672,15.81,29.86,21.65375,40.61208333333333,1.2875,2
RJP_0083,2016-11-05,24,4105.110000000001,4123.43,0.9955570968829348,15.3,31.87,22.315,40.19833333333333,2.3404166666666666,2
RJP_0083,2016-11-06,24,4696.04,4728.59,0.9931163412349135,14.33,31.75,21.61208333333333,44.96458333333334,2.623333333333333,2
RJP_0083,2016-11-07,24,4945.42,4982.3,0.9925977961985428,12.34,31.78,20.06833333333333,41.28416666666667,3.89375,2
RJP_0083,2016-11-08,24,4043.47,4133.23,0.9782833280509434,12.23,30.99,20.587083333333336,36.58416666666667,2.44375,2
RJP_0083,2016-11-09,24,4871.79,4893.14,0.9956367485908844,11.83,31.51,20.122916666666665,38.73666666666667,2.9008333333333334,2
RJP_0083,2016-11-10,24,5095.46,5127.59,0.9937338983811108,11.28,31.31,20.807916666666667,39.17291666666667,2.744166666666666,2
RJP_0083,2016-11-11,24,5047.62,5083.06,0.993027821823862,12.35,31.31,21.557916666666667,39.56,2.0666666666666664,2
RJP_0083,2016-11-12,24,4874.860000000001,4896.82,0.9955154569700336,14.39,30.2,21.847916666666663,39.12708333333333,1.67375,2
RJP_0083,2016-11-13,24,4656.85,4772.200000000001,0.975828758224718,13.09,29.7,20.425,43.54958333333334,2.3225,2
RJP_0083,2016-11-14,24,4443.650000000001,4451.450000000001,0.9982477619652024,11.97,29.03,19.164583333333333,43.6675,2.47,2
RJP_0083,2016-11-15,24,4202.790000000001,4248.98,0.9891291557032514,11.56,27.73,20.243333333333336,37.44916666666666,1.2733333333333332,2
RJP_0083,2016-11-16,24,4246.06,4281.91,0.991627568071258,12.19,28.41,20.335,36.79416666666666,1.3425,2
RJP_0083,2016-11-17,24,4145.34,4203.35,0.9861991030963396,13.46,28.45,19.95,35.641666666666666,1.5516666666666663,2
RJP_0083,2016-11-18,24,4455.6900000000005,4480.4,0.9944848674225516,12.98,29.08,20.218333333333334,33.91291666666667,1.8025,2
RJP_0083,2016-11-19,24,4626.120000000001,4658.639999999999,0.9930194219772296,13.87,29.96,21.02125,31.140833333333337,1.6341666666666663,2
RJP_0083,2016-11-20,24,4670.56,4711.81,0.9912454025098636,13.36,30.93,20.52375,39.12916666666667,1.965,2
RJP_0083,2016-11-21,24,4664.38,4683.22,0.9959771268486212,12.43,30.34,20.742916666666662,40.18583333333333,1.9295833333333328,2
RJP_0083,2016-11-22,24,4668.54,4719.85,0.9891288918080025,11.75,30.32,19.94875,41.26416666666667,2.739583333333333,2
